0~1~2~3~4~5~6~7~8~9~10~11~12~13
"row-tr5s_jpmq~evj2"~00000000-0000-0000-7052-8222B002F7ED~0~1611502581~~1611502581~~{ }~2020-08-12T00:00:00~Albany~12~2636~1052~87258
row-uqx9_x8qf.iera~00000000-0000-0000-F7E4-8BC5143EA8C7~0~1611502581~~1611502581~~{ }~2020-08-13T00:00:00~Albany~3~2639~1173~88431
row-xusz-dfvn-susj~00000000-0000-0000-B7BC-A587ECC6D558~0~1611502581~~1611502581~~{ }~2020-08-14T00:00:00~Albany~4~2643~1109~89540
row-bsih.i3es-wn7q~00000000-0000-0000-3AB6-78835289B5AC~0~1611502581~~1611502581~~{ }~2020-08-15T00:00:00~Albany~11~2654~1142~90682
"row-fimi_gin3~wgqu"~00000000-0000-0000-C26C-8DB66485F76C~0~1611502581~~1611502581~~{ }~2020-08-16T00:00:00~Albany~3~2657~700~91382
row-53wh_mzf4.6re7~00000000-0000-0000-53A1-F9C1D478709E~0~1611502581~~1611502581~~{ }~2020-08-17T00:00:00~Albany~4~2661~991~92373
row-asyn-9k4h-2864~00000000-0000-0000-F052-03DFD7D250DC~0~1611502581~~1611502581~~{ }~2020-08-18T00:00:00~Albany~14~2675~1197~93570
row-fndq_fqyh.pdvt~00000000-0000-0000-88E4-2E7C4459C81D~0~1611502581~~1611502581~~{ }~2020-08-19T00:00:00~Albany~9~2684~1750~95320
"row-vm46~h3z4.2p7h"~00000000-0000-0000-0BCA-D9F83F4CBE5D~0~1611502581~~1611502581~~{ }~2020-08-20T00:00:00~Albany~7~2691~1443~96763
row-x3vm.hyre.g9hj~00000000-0000-0000-4B10-E911F7AD8038~0~1611502581~~1611502581~~{ }~2020-08-21T00:00:00~Albany~2~2693~1336~98099
"row-z2d8-qkf7~h5de"~00000000-0000-0000-A1B9-02403BC464FF~0~1611502581~~1611502581~~{ }~2020-08-22T00:00:00~Albany~6~2699~1263~99362
row-8aqt_ny7q-h6rx~00000000-0000-0000-1416-63E37A1761CA~0~1611502581~~1611502581~~{ }~2020-08-23T00:00:00~Albany~2~2701~490~99852
row-xdvv_sc3q_btae~00000000-0000-0000-86AD-0ADF1E167831~0~1611502581~~1611502581~~{ }~2020-08-24T00:00:00~Albany~10~2711~972~100824
"row-6rrd_yxgm~7kmk"~00000000-0000-0000-763E-29BE5B01BBDC~0~1611502581~~1611502581~~{ }~2020-08-25T00:00:00~Albany~7~2718~1042~101866
row-abie.4igq_izm3~00000000-0000-0000-927A-43C618E6F010~0~1611502581~~1611502581~~{ }~2020-08-26T00:00:00~Albany~18~2736~1266~103132
row-jj6k_cmtq.5ste~00000000-0000-0000-D703-4E2615F2B1DC~0~1611502581~~1611502581~~{ }~2020-08-27T00:00:00~Albany~10~2746~1264~104396
row-cveq.pj7s_7wkh~00000000-0000-0000-7E1A-3E1150BC41D6~0~1611502581~~1611502581~~{ }~2020-08-28T00:00:00~Albany~8~2754~1183~105579
row-42m8-rz7m-7h9x~00000000-0000-0000-DFDA-69726397AB17~0~1611502581~~1611502581~~{ }~2020-08-29T00:00:00~Albany~10~2764~1519~107098
row-rnxh.k2ms-vmk5~00000000-0000-0000-3BFB-47D2BEF3C914~0~1611502581~~1611502581~~{ }~2020-08-30T00:00:00~Albany~6~2770~594~107692
row-nwa5_3rsx_8tmm~00000000-0000-0000-D20A-F3253385245E~0~1611502581~~1611502581~~{ }~2020-08-31T00:00:00~Albany~16~2786~841~108533
"row-mayh~e4af_bqrq"~00000000-0000-0000-1045-A5A56E5A363B~0~1611502581~~1611502581~~{ }~2020-09-01T00:00:00~Albany~5~2791~1116~109649
row-ertn-9xmu_3k4g~00000000-0000-0000-D3DD-C54690139509~0~1611502581~~1611502581~~{ }~2020-09-02T00:00:00~Albany~11~2802~1655~111304
row-6jjg_p7ad.kxk8~00000000-0000-0000-48F3-04AEA105A82C~0~1611502581~~1611502581~~{ }~2020-09-03T00:00:00~Albany~17~2819~899~112203
row-q3qp-w74t-f3kb~00000000-0000-0000-CD75-29585C9A2B9E~0~1611502581~~1611502581~~{ }~2020-09-04T00:00:00~Albany~4~2823~996~113199
"row-y9gb-cty8~kzni"~00000000-0000-0000-B471-865224450C34~0~1611502581~~1611502581~~{ }~2020-09-05T00:00:00~Albany~8~2831~824~114023
"row-xbfq_y5yi~39j5"~00000000-0000-0000-D934-311F07A64CA8~0~1611502581~~1611502581~~{ }~2020-09-06T00:00:00~Albany~2~2833~727~114750
row-vsif-gyay-6c73~00000000-0000-0000-D220-CC07304D3FDF~0~1611502581~~1611502581~~{ }~2020-09-07T00:00:00~Albany~7~2840~665~115415
"row-s348~3i6i-fj3u"~00000000-0000-0000-BD9E-8563502312B9~0~1611502581~~1611502581~~{ }~2020-09-08T00:00:00~Albany~6~2846~499~115914
row-ncvx_8cpj.qkbi~00000000-0000-0000-949B-2CB277FCFCFB~0~1611502581~~1611502581~~{ }~2020-09-09T00:00:00~Albany~13~2859~724~116638
"row-w6yf-gvxx~v7ru"~00000000-0000-0000-CD71-DEAFE68F5BB3~0~1611502581~~1611502581~~{ }~2020-09-10T00:00:00~Albany~23~2882~1326~117964
row-w7yv_9rkr.iu84~00000000-0000-0000-00A1-D244619F8FA3~0~1611502581~~1611502581~~{ }~2020-09-11T00:00:00~Albany~14~2896~1386~119350
"row-x2za-id2m~5v28"~00000000-0000-0000-8370-9EDBFE15B7DF~0~1611502581~~1611502581~~{ }~2020-09-12T00:00:00~Albany~19~2915~844~120194
row-vuvt_sdza.2wtf~00000000-0000-0000-DBD9-255C11379AC7~0~1611502581~~1611502581~~{ }~2020-09-13T00:00:00~Albany~6~2921~555~120749
"row-yr89~emwy-7fft"~00000000-0000-0000-2952-3650C4926EEB~0~1611502581~~1611502581~~{ }~2020-09-14T00:00:00~Albany~15~2936~797~121546
"row-942z-25eb~h7fa"~00000000-0000-0000-32CC-0D3D03EF617D~0~1611502581~~1611502581~~{ }~2020-09-15T00:00:00~Albany~12~2948~997~122543
row-s49a-3my2_6f65~00000000-0000-0000-351C-61E50525DF1B~0~1611502581~~1611502581~~{ }~2020-09-16T00:00:00~Albany~21~2969~1084~123627
row-7vqi.ykh5-8az2~00000000-0000-0000-1F6D-9837A68D04EF~0~1611502581~~1611502581~~{ }~2020-09-17T00:00:00~Albany~10~2979~1229~124856
row-e9pp.aaqa-fqig~00000000-0000-0000-C4AF-80534B8706A7~0~1611502581~~1611502581~~{ }~2020-09-18T00:00:00~Albany~27~3006~1322~126178
row-ddv6-hsr5-3e6s~00000000-0000-0000-89CD-DAD6538A3B0C~0~1611502581~~1611502581~~{ }~2020-09-19T00:00:00~Albany~10~3016~1147~127325
"row-96es~8cx6.da7e"~00000000-0000-0000-C8EC-79F3095EF536~0~1611502581~~1611502581~~{ }~2020-09-20T00:00:00~Albany~8~3024~669~127994
row-bj4t_js7f_d8jc~00000000-0000-0000-841E-FD682BAB12B1~0~1611502581~~1611502581~~{ }~2020-09-21T00:00:00~Albany~13~3037~776~128770
row-3u6n.t6bv.sbp9~00000000-0000-0000-C921-A3FD4DB81C85~0~1611502581~~1611502581~~{ }~2020-09-22T00:00:00~Albany~6~3043~869~129639
row-9w3b_6p6g_mfp3~00000000-0000-0000-C2D8-041A472FDE94~0~1611502581~~1611502581~~{ }~2020-09-23T00:00:00~Albany~10~3053~1519~131158
"row-y9bh~wgaw_2dc5"~00000000-0000-0000-C2DE-3F58A8B4D51D~0~1611502581~~1611502581~~{ }~2020-09-24T00:00:00~Albany~10~3063~1348~132506
row-v3g8.4iz9_sj99~00000000-0000-0000-7B72-94C8FF8453F6~0~1611502581~~1611502581~~{ }~2020-09-25T00:00:00~Albany~19~3082~1202~133708
"row-qkzs~s2jt~jqgn"~00000000-0000-0000-8BB5-F12C2DB827BF~0~1611502581~~1611502581~~{ }~2020-09-26T00:00:00~Albany~13~3095~1091~134799
"row-i62v_8stf~8y7f"~00000000-0000-0000-D28C-BFDD0CABA49D~0~1611502581~~1611502581~~{ }~2020-09-27T00:00:00~Albany~9~3104~789~135588
row-n8a2-4ki5.bzb4~00000000-0000-0000-4665-DA2435F387D9~0~1611502581~~1611502581~~{ }~2020-09-28T00:00:00~Albany~12~3116~939~136527
row-i3wc-zfa2_hy2g~00000000-0000-0000-2D27-69061AABEC68~0~1611502581~~1611502581~~{ }~2020-09-29T00:00:00~Albany~4~3120~925~137452
row-pvam.rzes_qp2y~00000000-0000-0000-B93C-7CF29F24446D~0~1611502581~~1611502581~~{ }~2020-09-30T00:00:00~Albany~13~3133~1496~138948
row-pe67.u5sb.9qcq~00000000-0000-0000-7637-DFC8D88A1865~0~1611502581~~1611502581~~{ }~2020-10-01T00:00:00~Albany~20~3153~1343~140291
row-7f3g_tgn9-7sha~00000000-0000-0000-2E01-0E73324981B2~0~1611502581~~1611502581~~{ }~2020-10-02T00:00:00~Albany~22~3175~1783~142074
row-ninf.4zji.e7zs~00000000-0000-0000-DA43-26601E9B89C7~0~1611502581~~1611502581~~{ }~2020-10-03T00:00:00~Albany~15~3190~1052~143126
"row-vsb5~p6qn-5eky"~00000000-0000-0000-67D4-6550DD7DAABA~0~1611502581~~1611502581~~{ }~2020-10-04T00:00:00~Albany~11~3201~833~143959
row-w9x8.rdjw-w8ru~00000000-0000-0000-4B85-18159A7B2A71~0~1611502581~~1611502581~~{ }~2020-10-05T00:00:00~Albany~17~3218~1061~145020
row-s56j.ed6p-qk2x~00000000-0000-0000-E189-08A2A0A05F7A~0~1611502581~~1611502581~~{ }~2020-10-06T00:00:00~Albany~15~3233~1328~146348
"row-gpdu~cuvx.i74t"~00000000-0000-0000-4F04-37E815C3B7D0~0~1611502581~~1611502581~~{ }~2020-10-07T00:00:00~Albany~18~3251~2089~148437
"row-2z3q-k9n3~xack"~00000000-0000-0000-2897-5A94CFFE5616~0~1611502581~~1611502581~~{ }~2020-10-08T00:00:00~Albany~17~3268~2240~150677
row-rkwz.gww7.xr2c~00000000-0000-0000-626D-5638266A100B~0~1611502581~~1611502581~~{ }~2020-10-09T00:00:00~Albany~12~3280~2225~152902
"row-hqus.zprs~yc5n"~00000000-0000-0000-B428-651A362851DB~0~1611502581~~1611502581~~{ }~2020-10-10T00:00:00~Albany~13~3293~1823~154725
row-byuu_y4nh_5q2s~00000000-0000-0000-8307-162FFF4739AA~0~1611502581~~1611502581~~{ }~2020-10-11T00:00:00~Albany~11~3304~819~155544
"row-689b~pwm3-jits"~00000000-0000-0000-1530-0ABE3AD13205~0~1611502581~~1611502581~~{ }~2020-10-12T00:00:00~Albany~20~3324~1393~156937
row-af49_mbtb_n5kp~00000000-0000-0000-1379-3A2F746050C2~0~1611502581~~1611502581~~{ }~2020-10-13T00:00:00~Albany~19~3343~1278~158215
"row-dhhh~s2rk.846z"~00000000-0000-0000-B3E9-70B51C5581E3~0~1611502581~~1611502581~~{ }~2020-10-14T00:00:00~Albany~26~3369~1823~160038
row-8pwg-kfe8.tyfi~00000000-0000-0000-C735-19FF277B8FD5~0~1611502581~~1611502581~~{ }~2020-10-15T00:00:00~Albany~14~3383~3007~163045
row-yvk4-2jvd.rigu~00000000-0000-0000-4BC8-67867C89C9B8~0~1611502581~~1611502581~~{ }~2020-10-16T00:00:00~Albany~15~3398~1318~164363
row-u4ey.ce4e-3sjx~00000000-0000-0000-236B-2D15C17A4F9F~0~1611502581~~1611502581~~{ }~2020-10-17T00:00:00~Albany~18~3416~1354~165717
row-g443-vdpc-vyv2~00000000-0000-0000-E67F-016D1DE5CD37~0~1611502581~~1611502581~~{ }~2020-10-18T00:00:00~Albany~11~3427~769~166486
row-zpzg_7p8v_uzcy~00000000-0000-0000-76FC-52ABFB925195~0~1611502581~~1611502581~~{ }~2020-10-19T00:00:00~Albany~9~3436~997~167483
"row-kges_hhyi~s8ga"~00000000-0000-0000-77A7-17B5D895540D~0~1611502581~~1611502581~~{ }~2020-10-20T00:00:00~Albany~24~3460~1466~168949
row-2iyn-wdsp.sz7q~00000000-0000-0000-C042-9A4F8048A1B1~0~1611502581~~1611502581~~{ }~2020-10-21T00:00:00~Albany~28~3488~1454~170403
row-z647_s7cf_uq5u~00000000-0000-0000-0463-BF63B3B56BFD~0~1611502581~~1611502581~~{ }~2020-10-22T00:00:00~Albany~28~3516~1856~172259
"row-qnxm_v2vw~u44p"~00000000-0000-0000-1EA1-6C04D58518AF~0~1611502581~~1611502581~~{ }~2020-10-23T00:00:00~Albany~33~3549~2694~174953
row-e6q6_3gvf.drf7~00000000-0000-0000-3BF1-06BFBABE51E9~0~1611502581~~1611502581~~{ }~2020-10-24T00:00:00~Albany~28~3577~1148~176101
row-adff_9c78_99ua~00000000-0000-0000-B92E-9436D8596FE7~0~1611502581~~1611502581~~{ }~2020-10-25T00:00:00~Albany~13~3590~809~176910
"row-wbq4~k8hm.42an"~00000000-0000-0000-FE80-12CE6BB2FDA7~0~1611502581~~1611502581~~{ }~2020-10-26T00:00:00~Albany~23~3613~1212~178122
row-hg3f_zvwr_b8gp~00000000-0000-0000-9203-E60E831A0C08~0~1611502581~~1611502581~~{ }~2020-10-27T00:00:00~Albany~14~3627~1082~179204
"row-zfp4~9vt3.nj68"~00000000-0000-0000-B05B-79FDC4533BAA~0~1611502581~~1611502581~~{ }~2020-10-28T00:00:00~Albany~33~3660~2240~181444
row-uy6v_j6gy-hrs9~00000000-0000-0000-65E0-2B278C22F428~0~1611502581~~1611502581~~{ }~2020-10-29T00:00:00~Albany~45~3705~2037~183481
row-nzgp-daf9-gqp9~00000000-0000-0000-78EA-F8DF5BFCE0CC~0~1611502581~~1611502581~~{ }~2020-10-30T00:00:00~Albany~19~3724~1581~185062
row-m7ub_7jzp_dv72~00000000-0000-0000-6F1A-7D7AEDEF6EA9~0~1611502581~~1611502581~~{ }~2020-10-31T00:00:00~Albany~26~3750~1578~186640
"row-96rv.anks~8mpn"~00000000-0000-0000-4908-55F842CE74C7~0~1611502581~~1611502581~~{ }~2020-11-01T00:00:00~Albany~21~3771~905~187545
"row-jndm-xb77~zr9g"~00000000-0000-0000-ABD9-B4A07D592CBB~0~1611502581~~1611502581~~{ }~2020-11-02T00:00:00~Albany~31~3802~1432~188977
row-jzqr.dsk5_ztxx~00000000-0000-0000-AD1B-E0E97EEA5C4B~0~1611502581~~1611502581~~{ }~2020-11-03T00:00:00~Albany~43~3845~1169~190146
"row-qpqd~64t8.d49a"~00000000-0000-0000-3A13-64186FC21FF7~0~1611502581~~1611502581~~{ }~2020-11-04T00:00:00~Albany~32~3877~2982~193128
row-5qhx_d2vz.m92g~00000000-0000-0000-EC6F-69B68B09A42A~0~1611502581~~1611502581~~{ }~2020-11-05T00:00:00~Albany~65~3942~3059~196187
row-mpfy-r29z-dg56~00000000-0000-0000-AF3B-0E582DF83AC9~0~1611502581~~1611502581~~{ }~2020-11-06T00:00:00~Albany~82~4024~2976~199163
row-6afj_sfpk.58jx~00000000-0000-0000-FB8A-6E9E9EBCC692~0~1611502581~~1611502581~~{ }~2020-11-07T00:00:00~Albany~25~4049~2845~202008
row-su6m_i8zd-yf9b~00000000-0000-0000-06FA-9514CF2E5CDA~0~1611502581~~1611502581~~{ }~2020-11-08T00:00:00~Albany~46~4095~976~202984
row-fijr.96i3.5imc~00000000-0000-0000-4F8D-39B4EC14BD2C~0~1611502581~~1611502581~~{ }~2020-11-09T00:00:00~Albany~97~4192~1767~204751
row-ypew_nhyf.cqtd~00000000-0000-0000-8782-8E21769A3760~0~1611502581~~1611502581~~{ }~2020-11-10T00:00:00~Albany~60~4252~4990~209741
"row-hywa-4rrk~7279"~00000000-0000-0000-EA4E-BE5102B51C41~0~1611502581~~1611502581~~{ }~2020-11-11T00:00:00~Albany~84~4336~2714~212455
row-fhpa-7xh7_8t2i~00000000-0000-0000-262E-8694BBE7ED91~0~1611502581~~1611502581~~{ }~2020-11-12T00:00:00~Albany~89~4425~3923~216378
"row-kahp.2xmr~zm68"~00000000-0000-0000-CAB5-F2C1E7405DA4~0~1611502581~~1611502581~~{ }~2020-11-13T00:00:00~Albany~89~4514~3012~219390
"row-we9c.p6qr~cvbm"~00000000-0000-0000-5E66-339B3BBD9D21~0~1611502581~~1611502581~~{ }~2020-11-14T00:00:00~Albany~15~4529~1000~220390
"row-r8nr~fmr9_z3mh"~00000000-0000-0000-3B1D-E9923B3AC029~0~1611502581~~1611502581~~{ }~2020-11-15T00:00:00~Albany~43~4572~1955~222345
"row-w59z_x3ee~iebv"~00000000-0000-0000-8A42-E6F3CCAE797D~0~1611502581~~1611502581~~{ }~2020-11-16T00:00:00~Albany~81~4653~1773~224118
"row-ftmp-mgd5~uwbk"~00000000-0000-0000-8ABB-96A2D4DC0554~0~1611502581~~1611502581~~{ }~2020-11-17T00:00:00~Albany~77~4730~1628~225746
row-gnth_iwki_6nyu~00000000-0000-0000-E3F6-2C969A2A72EB~0~1611502581~~1611502581~~{ }~2020-11-18T00:00:00~Albany~92~4822~2566~228312
"row-ubih~6sj9-swki"~00000000-0000-0000-EFE1-F92DE63EB4DA~0~1611502581~~1611502581~~{ }~2020-11-19T00:00:00~Albany~84~4906~4662~232974
row-d8bx_jmer.xwna~00000000-0000-0000-836D-D57B54866A09~0~1611502581~~1611502581~~{ }~2020-11-20T00:00:00~Albany~107~5013~2351~235325
row-4qig.jqhp-5mr3~00000000-0000-0000-AF88-F9435A2EFA8D~0~1611502581~~1611502581~~{ }~2020-11-21T00:00:00~Albany~95~5108~3915~239240
row-fhv4.ugyz_2xsk~00000000-0000-0000-9B81-BBCBD396EF23~0~1611502581~~1611502581~~{ }~2020-11-22T00:00:00~Albany~40~5148~1827~241067
"row-tvwq~3jxs.g4zu"~00000000-0000-0000-B434-C0121F09D6FC~0~1611502581~~1611502581~~{ }~2020-11-23T00:00:00~Albany~85~5233~2269~243336
"row-jj8d~yjjw_ubxz"~00000000-0000-0000-F68D-29A2F15B467B~0~1611502581~~1611502581~~{ }~2020-11-24T00:00:00~Albany~91~5324~2282~245618
"row-t5ig_8z6z~f3yf"~00000000-0000-0000-48F5-A319BFAA2595~0~1611502581~~1611502581~~{ }~2020-11-25T00:00:00~Albany~102~5426~2909~248527
row-n4d6.iq52.c3zv~00000000-0000-0000-5F8A-82ED0692873E~0~1611502581~~1611502581~~{ }~2020-11-26T00:00:00~Albany~129~5555~2300~250827
"row-adte~kq6v_a6x6"~00000000-0000-0000-A42F-69B78A638442~0~1611502581~~1611502581~~{ }~2020-11-27T00:00:00~Albany~63~5618~1911~252738
"row-49s6_pe9s~r5dt"~00000000-0000-0000-A222-FD689AE0D5C7~0~1611502581~~1611502581~~{ }~2020-11-28T00:00:00~Albany~94~5712~2465~255203
"row-pyzp-kj59~i2w7"~00000000-0000-0000-2E7A-D69E71C7D112~0~1611502581~~1611502581~~{ }~2020-11-29T00:00:00~Albany~104~5816~2187~257390
"row-5wjh~h9ps-75re"~00000000-0000-0000-0211-CE01F350EDCC~0~1611502581~~1611502581~~{ }~2020-11-30T00:00:00~Albany~152~5968~2826~260216
row-k2m9_bcbh_8z8z~00000000-0000-0000-D80C-759035F674F9~0~1611502581~~1611502581~~{ }~2020-12-01T00:00:00~Albany~170~6138~2656~262872
"row-ntkp-3dse~hbue"~00000000-0000-0000-D185-3358BC912D55~0~1611502581~~1611502581~~{ }~2020-12-02T00:00:00~Albany~120~6258~2848~265720
row-sufn-u25e.83ga~00000000-0000-0000-5D9A-DE0CED59A63B~0~1611502581~~1611502581~~{ }~2020-12-03T00:00:00~Albany~148~6406~3002~268722
row-6md6.26hh.92fi~00000000-0000-0000-E5D1-AEE43CC8E887~0~1611502581~~1611502581~~{ }~2020-12-04T00:00:00~Albany~165~6571~4048~272770
"row-rw3f_ta92~i92c"~00000000-0000-0000-2CC3-FFBC40E8DB7C~0~1611502581~~1611502581~~{ }~2020-12-05T00:00:00~Albany~140~6711~2700~275470
"row-bscs_6f7a~3s2d"~00000000-0000-0000-F923-5D48C41E58D9~0~1611502581~~1611502581~~{ }~2020-12-06T00:00:00~Albany~107~6818~1453~276923
"row-g27n~6rre~ck27"~00000000-0000-0000-30FC-29F96D2F95E5~0~1611502581~~1611502581~~{ }~2020-12-07T00:00:00~Albany~173~6991~2223~279146
"row-u235-waug~i25t"~00000000-0000-0000-C48A-48A353A554BA~0~1611502581~~1611502581~~{ }~2020-12-08T00:00:00~Albany~185~7176~1922~281068
"row-2xdz~68f4~drdd"~00000000-0000-0000-5398-03E2EDE1A22B~0~1611502581~~1611502581~~{ }~2020-12-09T00:00:00~Albany~216~7392~3015~284083
"row-yk5q~9csz-99ga"~00000000-0000-0000-1801-95208A8E3DB8~0~1611502581~~1611502581~~{ }~2020-12-10T00:00:00~Albany~163~7555~3138~287221
row-mn2r.jdbq.vebp~00000000-0000-0000-FEA9-8F5A424EC2E8~0~1611502581~~1611502581~~{ }~2020-12-11T00:00:00~Albany~163~7718~2794~290015
row-6ju8.kuzi-4wmj~00000000-0000-0000-3F64-AB4B11DB5D6D~0~1611502581~~1611502581~~{ }~2020-12-12T00:00:00~Albany~170~7888~2708~292723
row-cj96.ak7r.msuf~00000000-0000-0000-9F9C-749864456B90~0~1611502581~~1611502581~~{ }~2020-12-13T00:00:00~Albany~162~8050~1766~294489
row-smuq.gtq9_z34d~00000000-0000-0000-0235-2FC4A962CE83~0~1611502581~~1611502581~~{ }~2020-12-14T00:00:00~Albany~164~8214~1646~296135
row-g5sa.zcdb_eu8f~00000000-0000-0000-D81F-0586D0DBC623~0~1611502581~~1611502581~~{ }~2020-12-15T00:00:00~Albany~191~8405~2463~298598
row-3udm_ygiz-zume~00000000-0000-0000-2287-620A26549A3C~0~1611502581~~1611502581~~{ }~2020-12-16T00:00:00~Albany~208~8613~3191~301789
row-ripd_vwiv_y7ar~00000000-0000-0000-4A55-36E638A1F1AF~0~1611502581~~1611502581~~{ }~2020-12-17T00:00:00~Albany~208~8821~3258~305047
row-u2n5.bgzz-34cf~00000000-0000-0000-1EC8-5EA9900F07BE~0~1611502581~~1611502581~~{ }~2020-12-18T00:00:00~Albany~176~8997~2498~307545
row-zau7.hzy3.uwiu~00000000-0000-0000-362B-1052B00FB7F1~0~1611502581~~1611502581~~{ }~2020-12-19T00:00:00~Albany~177~9174~2716~310261
row-fak5_ef22_havi~00000000-0000-0000-61F4-EEF1A82C320B~0~1611502581~~1611502581~~{ }~2020-12-20T00:00:00~Albany~203~9377~2095~312356
row-3y86_mbeg_u9ak~00000000-0000-0000-4D3E-9257C93F9AAF~0~1611502581~~1611502581~~{ }~2020-12-21T00:00:00~Albany~209~9586~2519~314875
"row-6yqf~t7qa~m4gd"~00000000-0000-0000-B2F9-CB61444C34DB~0~1611502581~~1611502581~~{ }~2020-12-22T00:00:00~Albany~200~9786~2485~317360
row-2uaw_py37_8edf~00000000-0000-0000-A4E8-011ADAAFA188~0~1611502581~~1611502581~~{ }~2020-12-23T00:00:00~Albany~259~10045~2544~319904
row-7a5q.8eae-fhe4~00000000-0000-0000-151C-341325255EB2~0~1611502581~~1611502581~~{ }~2020-12-24T00:00:00~Albany~229~10274~4015~323919
"row-d34j~x2fn~6hsw"~00000000-0000-0000-F4AE-DB6CB91054BF~0~1611502581~~1611502581~~{ }~2020-12-25T00:00:00~Albany~215~10489~2413~326332
"row-mswg-m4t7~gtxh"~00000000-0000-0000-E93C-7F74AF7107D7~0~1611502581~~1611502581~~{ }~2020-12-26T00:00:00~Albany~140~10629~1858~328190
"row-rqmp~tb9k_iayg"~00000000-0000-0000-313B-DED546FAA5F9~0~1611502581~~1611502581~~{ }~2020-12-27T00:00:00~Albany~251~10880~1657~329847
"row-chm4~vx9p~n25i"~00000000-0000-0000-C4E4-54FCBC08A8E6~0~1611502581~~1611502581~~{ }~2020-12-28T00:00:00~Albany~232~11112~1869~331716
row-wg3u-3h35.ay93~00000000-0000-0000-392F-027DEE02993F~0~1611502581~~1611502581~~{ }~2020-12-29T00:00:00~Albany~221~11333~2096~333812
"row-up5j_xf2r~86fr"~00000000-0000-0000-92DA-33BBE2828BF7~0~1611502581~~1611502581~~{ }~2020-12-30T00:00:00~Albany~252~11585~2845~336657
"row-7x9y~iakq~mseg"~00000000-0000-0000-18FD-0444DDCFD555~0~1611502581~~1611502581~~{ }~2020-12-31T00:00:00~Albany~332~11917~3711~340368
"row-7u8z-mf4h~2w7j"~00000000-0000-0000-4EE1-D28111A74C32~0~1611502581~~1611502581~~{ }~2021-01-01T00:00:00~Albany~282~12199~2716~343084
row-typu_fzaa-uqty~00000000-0000-0000-D90B-826FC266DA50~0~1611502581~~1611502581~~{ }~2021-01-02T00:00:00~Albany~206~12405~1950~345034
"row-jstt.cb5i~usp3"~00000000-0000-0000-B510-93847A99DF0F~0~1611502581~~1611502581~~{ }~2021-01-03T00:00:00~Albany~188~12593~1365~346399
row-dk39_7e57-rhyr~00000000-0000-0000-FB2E-0B4B95D3D1A4~0~1611502581~~1611502581~~{ }~2021-01-04T00:00:00~Albany~259~12852~2046~348445
"row-7ejr_g8w9~4vy4"~00000000-0000-0000-9EA8-64ABD78B3F86~0~1611502581~~1611502581~~{ }~2021-01-05T00:00:00~Albany~260~13112~2403~350848
"row-sv5t~n3wk-23mu"~00000000-0000-0000-12BE-8257CBEFD95A~0~1611502581~~1611502581~~{ }~2021-01-06T00:00:00~Albany~298~13410~3628~354476
row-ma27_x4vh.wuzs~00000000-0000-0000-8E98-0DA773EE69C7~0~1611502581~~1611502581~~{ }~2021-01-07T00:00:00~Albany~287~13697~3320~357796
row-suun_57bs-7qc5~00000000-0000-0000-ED38-DB36D4D6A5C5~0~1611502581~~1611502581~~{ }~2021-01-08T00:00:00~Albany~233~13930~3553~361349
row-k9dg.fpc4-xs34~00000000-0000-0000-2A2A-D18F29B15351~0~1611502581~~1611502581~~{ }~2021-01-09T00:00:00~Albany~266~14196~2977~364326
"row-cc9v~ukpk_i6j8"~00000000-0000-0000-6CC1-0F03798D42C0~0~1611502581~~1611502581~~{ }~2021-01-10T00:00:00~Albany~215~14411~2523~366849
"row-bjtb~ywvh-uaiw"~00000000-0000-0000-05FD-901E395FA9FB~0~1611502581~~1611502581~~{ }~2021-01-11T00:00:00~Albany~352~14763~2895~369744
row-5vc7-gqkh.pr4a~00000000-0000-0000-21C2-3B4AC8EED49B~0~1611502581~~1611502581~~{ }~2021-01-12T00:00:00~Albany~211~14974~2409~372153
"row-iehw-eq6i~t43f"~00000000-0000-0000-797B-6D8BA4DF1580~0~1611502581~~1611502581~~{ }~2021-01-13T00:00:00~Albany~256~15230~2998~375151
"row-gh5d_xmaf~xews"~00000000-0000-0000-539B-499A905D6AB0~0~1611502581~~1611502581~~{ }~2021-01-14T00:00:00~Albany~290~15520~3947~379098
"row-34ar~iugn-z9gs"~00000000-0000-0000-BC6C-EDCA5AD0D8BB~0~1611502581~~1611502581~~{ }~2021-01-15T00:00:00~Albany~251~15771~3592~382690
"row-ibg8_9z5i~pvby"~00000000-0000-0000-E66A-983A4FE159AB~0~1611502581~~1611502581~~{ }~2021-01-16T00:00:00~Albany~210~15981~2948~385638
row-6icb_zehr-epih~00000000-0000-0000-D57C-43F50BCB9277~0~1611502581~~1611502581~~{ }~2021-01-17T00:00:00~Albany~187~16168~1963~387601
row-mawk_a42z_xm7q~00000000-0000-0000-27C6-A13F79B03E6A~0~1611502581~~1611502581~~{ }~2021-01-18T00:00:00~Albany~175~16343~2056~389657
row-wruv-3p4f.55c3~00000000-0000-0000-9D20-720124524766~0~1611502581~~1611502581~~{ }~2021-01-19T00:00:00~Albany~178~16521~2099~391756
row-67zy_k534-3d7f~00000000-0000-0000-B4CF-150F0D3FF7C7~0~1611502581~~1611502581~~{ }~2021-01-20T00:00:00~Albany~267~16788~3998~395754
